title,Author,image,affiliate_link,trailer_url,youtube_search,slug,genre,author,book_year,director,film_year,verdict
Water for Elephants,Sara Gruen,water-for-elephants.jpg,,,Water for Elephants official trailer 2011,water-for-elephants,Historical Fiction / Romance,Sara Gruen,2006,Francis Lawrence,2011,Book Wins
The Thorn Birds,Colleen McCullough,the-thorn-birds.jpg,,,The Thorn Birds official trailer 1983,the-thorn-birds,Historical Fiction / Romance,Colleen McCullough,1977,Daryl Duke,1983,Book Wins
Roots,Alex Haley,roots-2016.jpg,,,Roots official trailer 2016,roots-2016,Historical Fiction / Drama,Alex Haley,1976,Phillip Noyce,2016,Book Wins
The Glass Castle,Jeannette Walls,the-glass-castle.jpg,,,The Glass Castle official trailer 2017,the-glass-castle,Memoir,Jeannette Walls,2005,Destin Daniel Cretton,2017,Book Wins
Unbroken,Laura Hillenbrand,unbroken.jpg,,,Unbroken official trailer 2014,unbroken,Biography / War,Laura Hillenbrand,2010,Angelina Jolie,2014,Book Wins
The Pianist,W?adys?aw Szpilman,the-pianist.jpg,,,The Pianist official trailer 2002,the-pianist,Memoir / War Drama,W?adys?aw Szpilman,1946,Roman Polanski,2002,Too Close to Call
Hillbilly Elegy,J.D. Vance,hillbilly-elegy.jpg,,,Hillbilly Elegy official trailer 2020,hillbilly-elegy,Memoir,J.D. Vance,2016,Ron Howard,2020,Book Wins
A Beautiful Mind,Sylvia Nasar,a-beautiful-mind.jpg,,,A Beautiful Mind official trailer 2001,a-beautiful-mind,Biography / Drama,Sylvia Nasar,1998,Ron Howard,2001,Too Close to Call
Seabiscuit,Laura Hillenbrand,seabiscuit.jpg,,,Seabiscuit official trailer 2003,seabiscuit,Biography / Sports,Laura Hillenbrand,2001,Jeff Bridges,2003,Book Wins
Catch Me If You Can,Frank Abagnale,catch-me-if-you-can.jpg,,,Catch Me If You Can official trailer 2002,catch-me-if-you-can,Memoir / Crime,Frank Abagnale,1980,Steven Spielberg,2002,Too Close to Call
My Brilliant Friend,Elena Ferrante,my-brilliant-friend.jpg,,,My Brilliant Friend official trailer 2018,my-brilliant-friend,Literary Fiction / Drama,Elena Ferrante,2011,Saverio Costanzo,2018,Book Wins
The Hate U Give,Angie Thomas,the-hate-u-give.jpg,,,The Hate U Give official trailer 2018,the-hate-u-give,YA / Drama,Angie Thomas,2017,George Tillman Jr.,2018,Book Wins
Simon vs. the Homo Sapiens Agenda,Becky Albertalli,love-simon.jpg,,,Simon vs. the Homo Sapiens Agenda official trailer 2018,love-simon,YA Romance / Comedy,Becky Albertalli,2015,Greg Berlanti,2018,Book Wins
The Sisterhood of the Traveling Pants,Ann Brashares,the-sisterhood-of-the-traveling-pants.jpg,,,The Sisterhood of the Traveling Pants official trailer 2005,the-sisterhood-of-the-traveling-pants,YA / Coming of Age,Ann Brashares,2001,Ken Kwapis,2005,Book Wins
Thirteen Reasons Why,Jay Asher,thirteen-reasons-why.jpg,,,Thirteen Reasons Why official trailer 2017,thirteen-reasons-why,YA / Drama,Jay Asher,2007,Brian Yorkey,2017,Book Wins
Looking for Alaska,John Green,looking-for-alaska.jpg,,,Looking for Alaska official trailer 2019,looking-for-alaska,YA / Coming of Age,John Green,2005,Josh Schwartz,2019,Book Wins
"Everything, Everything",Nicola Yoon,everything-everything.jpg,,,"Everything, Everything official trailer 2017",everything-everything,YA Romance / Drama,Nicola Yoon,2015,Stella Meghie,2017,Book Wins
Five Feet Apart,Rachael Lippincott,five-feet-apart.jpg,,,Five Feet Apart official trailer 2019,five-feet-apart,YA Romance / Drama,Rachael Lippincott,2018,Justin Baldoni,2019,Book Wins
My Sister's Keeper,Jodi Picoult,my-sisters-keeper.jpg,,,My Sister's Keeper official trailer 2009,my-sisters-keeper,Drama / Medical Fiction,Jodi Picoult,2004,Nick Cassavetes,2009,Book Wins
The Secret Life of Bees,Sue Monk Kidd,the-secret-life-of-bees.jpg,,,The Secret Life of Bees official trailer 2008,the-secret-life-of-bees,Literary Fiction / Drama,Sue Monk Kidd,2002,Gina Prince-Bythewood,2008,Book Wins
A Man Called Ove,Fredrik Backman,a-man-called-ove.jpg,,,A Man Called Ove official trailer 2015,a-man-called-ove,Literary Fiction / Drama,Fredrik Backman,2012,Hannes Holm,2015,Book Wins
The Goldfinch,Donna Tartt,the-goldfinch.jpg,,,The Goldfinch official trailer 2019,the-goldfinch,Literary Fiction / Drama,Donna Tartt,2013,John Crowley,2019,Book Wins
White Noise,Don DeLillo,white-noise.jpg,,,White Noise official trailer 2022,white-noise,Literary Fiction / Satire,Don DeLillo,1985,Noah Baumbach,2022,Book Wins
Olive Kitteridge,Elizabeth Strout,olive-kitteridge.jpg,,,Olive Kitteridge official trailer 2014,olive-kitteridge,Literary Fiction / Drama,Elizabeth Strout,2008,Lisa Cholodenko,2014,Book Wins
Sophie's Choice,William Styron,sophies-choice.jpg,,,Sophie's Choice official trailer 1982,sophies-choice,Literary Fiction / War Drama,William Styron,1979,Alan J. Pakula,1982,Too Close to Call
The Pelican Brief,John Grisham,the-pelican-brief.jpg,,,The Pelican Brief official trailer 1993,the-pelican-brief,Legal Thriller,John Grisham,1992,Alan J. Pakula,1993,Book Wins
The Client,John Grisham,the-client.jpg,,,The Client official trailer 1994,the-client,Legal Thriller,John Grisham,1993,Joel Schumacher,1994,Book Wins
Along Came a Spider,James Patterson,along-came-a-spider.jpg,,,Along Came a Spider official trailer 2001,along-came-a-spider,Crime Thriller,James Patterson,1993,Lee Tamahori,2001,Book Wins
The Count of Monte Cristo,Alexandre Dumas,the-count-of-monte-cristo.jpg,,,The Count of Monte Cristo official trailer 2025,the-count-of-monte-cristo,Adventure / Classic,Alexandre Dumas,1844,Alexandre de la Patellière,2025,Book Wins
Les Misérables,Victor Hugo,les-miserables.jpg,,,Les Misérables official trailer 2012,les-miserables,Literary Fiction / Classic,Victor Hugo,1862,Tom Hooper,2012,Book Wins
Breakfast at Tiffany's,Truman Capote,breakfast-at-tiffanys.jpg,,,Breakfast at Tiffany's official trailer 1961,breakfast-at-tiffanys,Literary Fiction / Romance,Truman Capote,1958,Blake Edwards,1961,Too Close to Call
The Picture of Dorian Gray,Oscar Wilde,the-picture-of-dorian-gray.jpg,,,The Picture of Dorian Gray official trailer 2009,the-picture-of-dorian-gray,Gothic Fiction / Classic,Oscar Wilde,1890,Oliver Parker,2009,Book Wins
A Little Life,Hanya Yanagihara,a-little-life.jpg,,,A Little Life official trailer 2022,a-little-life,Literary Fiction / Drama,Hanya Yanagihara,2015,Ivo van Hove,2022,Book Wins
